CITY	STATE	MEDIAN AGE	MALES	FEMALES	TOTAL POPULATION	VETERANS	FOREIGN BORN	AVE HH SIZE	STATE ABBR	AMERICAN	WHITE	ASIAN	HISPANIC	BLACK
California	 Los Angeles	 35.000000	 1958998	 2012898	 3971896	 85417	 1485425	 2.860000	 CA	 2177650	 512999	 63758	 1936732	 404868	
Kentucky	 Louisville/Jefferson County metro government	 37.500000	 298451	 316938	 615389	 39364	 37875	 2.450000	 KY	 456451	 18601	 4585	 28712	 151256	
Colorado	 Loveland	 37.599998	 37042	 38146	 75188	 5667	 3050	 2.530000	 CO	 71538	 1549	 1029	 13567	 950	
Massachusetts	 Lowell	 33.400002	 54422	 56298	 110720	 3764	 33414	 2.800000	 MA	 68838	 28944	 868	 22095	 7310	
Texas	 Lubbock	 29.200001	 122320	 126731	 249051	 10588	 14226	 2.610000	 TX	 206318	 7508	 7627	 90706	 23594	
Virginia	 Lynchburg	 28.700001	 38614	 41198	 79812	 4322	 4364	 2.480000	 VA	 53727	 2910	 1024	 2689	 23271	
Massachusetts	 Lynn	 34.799999	 44598	 47861	 92459	 3093	 29899	 2.810000	 MA	 50652	 9205	 1176	 33250	 18240	
California	 Lynwood	 29.400000	 35634	 36371	 72005	 776	 28061	 4.430000	 CA	 48670	 994	 0	 63377	 5346	
Georgia	 Macon	 36.000000	 71833	 81626	 153459	 10735	 4846	 2.460000	 GA	 64117	 3588	 682	 4897	 84569	
Wisconsin	 Madison	 30.700001	 122596	 126360	 248956	 9707	 30090	 2.230000	 WI	 204302	 23937	 2296	 19697	 20424	
New Hampshire	 Manchester	 37.299999	 54845	 55378	 110223	 5473	 14506	 2.400000	 NH	 100108	 4304	 558	 11962	 6896	
California	 Manteca	 35.299999	 37053	 38397	 75450	 3936	 13942	 3.250000	 CA	 56156	 8172	 2861	 31552	 6279	
Minnesota	 Maple Grove	 38.599998	 31780	 36601	 68381	 2943	 7645	 2.640000	 MN	 59683	 6088	 549	 1685	 2951	
Washington	 Marysville	 33.200001	 33436	 33337	 66773	 5714	 7721	 2.790000	 WA	 58894	 6185	 3260	 7142	 1800	
Puerto Rico	 Mayagüez	 38.099998	 30799	 35782	 66581	 0	 0	 0.000000	 PR	 0	 235	 0	 65521	 0	
Texas	 McAllen	 32.299999	 68332	 71921	 140253	 4356	 37691	 3.190000	 TX	 107763	 5575	 664	 113829	 3332	
Texas	 McKinney	 35.599998	 77339	 85548	 162887	 8082	 25760	 2.910000	 TX	 129192	 13882	 1801	 31705	 16689	
Oregon	 Medford	 38.599998	 39606	 40189	 79795	 6632	 6185	 2.650000	 OR	 75464	 2135	 1239	 14294	 1201	
Florida	 Melbourne	 43.400002	 39180	 40956	 80136	 8363	 9685	 2.370000	 FL	 65397	 5186	 251	 6060	 11721	
Tennessee	 Memphis	 34.099998	 312237	 343523	 655760	 31189	 43318	 2.550000	 TN	 202961	 15778	 4127	 46621	 420983	
California	 Menifee	 37.099998	 42866	 44297	 87163	 6821	 12481	 3.060000	 CA	 62331	 7108	 1639	 29790	 7773	
California	 Merced	 29.700001	 40048	 42392	 82440	 3723	 16348	 3.150000	 CA	 42475	 9911	 2331	 43684	 6464	
Idaho	 Meridian	 38.000000	 43353	 47400	 90753	 5640	 8110	 2.540000	 ID	 84625	 2693	 492	 6596	 1809	
Arizona	 Mesa	 36.900002	 234998	 236835	 471833	 31808	 57492	 2.680000	 AZ	 413010	 14608	 16044	 131425	 22699	
Texas	 Mesquite	 34.599998	 69240	 75884	 145124	 6438	 26755	 2.960000	 TX	 98597	 4496	 2564	 56753	 37339	
Louisiana	 Metairie	 41.599998	 69515	 76943	 146458	 7187	 19871	 2.390000	 LA	 124270	 4791	 438	 19703	 17263	
Florida	 Miami	 40.400002	 215840	 225149	 440989	 7233	 260789	 2.500000	 FL	 338232	 4613	 1571	 319942	 87331	
Florida	 Miami Beach	 42.500000	 48090	 44221	 92311	 2265	 49908	 2.100000	 FL	 72180	 2772	 0	 47446	 4013	
Florida	 Miami Gardens	 34.900002	 50719	 62480	 113199	 2327	 33394	 3.750000	 FL	 27273	 0	 0	 23287	 85300	
Texas	 Midland	 32.099998	 66595	 66355	 132950	 5753	 17061	 2.780000	 TX	 115958	 3279	 1922	 58677	 10379	
California	 Milpitas	 36.799999	 40098	 37519	 77617	 1608	 39436	 3.320000	 CA	 17127	 52617	 599	 11815	 2914	
Wisconsin	 Milwaukee	 31.600000	 286315	 313839	 600154	 20615	 58321	 2.510000	 WI	 297038	 24832	 10813	 110335	 248149	
Minnesota	 Minneapolis	 32.400002	 206547	 204388	 410935	 15217	 70769	 2.260000	 MN	 277862	 33854	 9238	 39981	 89996	
Florida	 Miramar	 36.599998	 66157	 70958	 137115	 3077	 57179	 3.410000	 FL	 58914	 12084	 0	 46767	 65840	
Texas	 Mission	 32.900002	 40530	 42777	 83307	 2383	 22608	 3.510000	 TX	 77985	 3075	 0	 73367	 0	
California	 Mission Viejo	 44.900002	 48849	 48314	 97163	 4713	 17308	 2.850000	 CA	 81186	 13073	 683	 18913	 2066	
Montana	 Missoula	 34.700001	 35002	 36022	 71024	 4733	 2771	 2.150000	 MT	 66504	 2292	 3618	 2474	 1149	
Texas	 Missouri City	 37.200001	 34932	 36846	 71778	 4274	 18556	 3.030000	 TX	 20590	 17854	 0	 10007	 28070	
Alabama	 Mobile	 38.000000	 91275	 103030	 194305	 11939	 7234	 2.400000	 AL	 93755	 5518	 2816	 5229	 96397	
California	 Modesto	 35.200001	 104852	 106405	 211257	 9855	 39613	 2.970000	 CA	 166618	 19417	 4388	 85141	 9869	
Alabama	 Montgomery	 35.400002	 94582	 106004	 200586	 14955	 9337	 2.410000	 AL	 73545	 6518	 1277	 6648	 121360	
California	 Moreno Valley	 30.700001	 98584	 105597	 204181	 8529	 54442	 3.900000	 CA	 90391	 11912	 1843	 120610	 35550	
South Carolina	 Mount Pleasant	 42.700001	 39429	 41880	 81309	 3981	 4701	 2.530000	 SC	 75908	 1827	 0	 2569	 3730	
New York	 Mount Vernon	 38.500000	 31876	 36745	 68621	 2064	 23777	 2.850000	 NY	 13106	 1497	 356	 9446	 49830	
California	 Mountain View	 33.500000	 42493	 37945	 80438	 1376	 31857	 2.460000	 CA	 51400	 23884	 577	 16397	 1974	
Indiana	 Muncie	 27.400000	 32446	 37255	 69701	 2968	 1062	 2.350000	 IN	 59962	 0	 203	 2499	 10482	
Tennessee	 Murfreesboro	 30.200001	 60704	 65417	 126121	 5199	 8948	 2.600000	 TN	 97270	 7265	 1339	 8840	 22651	
California	 Murrieta	 35.299999	 49363	 60453	 109816	 7242	 19875	 3.300000	 CA	 77700	 16041	 2327	 32944	 9259	
Idaho	 Nampa	 31.400000	 45651	 44199	 89850	 4736	 6607	 2.980000	 ID	 80776	 1486	 2167	 22066	 1600	
California	 Napa	 37.200001	 39828	 40601	 80429	 4678	 18449	 2.840000	 CA	 57837	 3593	 1751	 33229	 675	
Illinois	 Naperville	 38.500000	 71365	 75794	 147159	 4545	 30399	 2.760000	 IL	 108937	 31221	 449	 4928	 9031	
New Hampshire	 Nashua	 38.299999	 42926	 45049	 87975	 5532	 12693	 2.460000	 NH	 73977	 9685	 655	 10511	 4147	
Tennessee	 Nashville	 34.099998	 314231	 340365	 654596	 27942	 88193	 2.390000	 TN	 432447	 27355	 5474	 67526	 188844	
Massachusetts	 New Bedford	 38.599998	 43793	 51166	 94959	 4185	 19024	 2.390000	 MA	 63938	 1811	 346	 18336	 8890	
Texas	 New Braunfels	 37.000000	 33071	 36852	 69923	 5204	 5405	 2.850000	 TX	 63789	 1610	 648	 22522	 3471	
Connecticut	 New Britain	 33.400002	 37350	 35459	 72809	 2219	 15080	 2.520000	 CT	 56431	 2297	 0	 30188	 9873	
Connecticut	 New Haven	 29.900000	 63765	 66545	 130310	 2567	 25871	 2.480000	 CT	 56251	 7966	 2205	 43563	 43356	
Louisiana	 New Orleans	 35.900002	 185736	 203881	 389617	 17388	 21679	 2.410000	 LA	 140314	 13349	 2496	 21850	 234645	
New York	 New Rochelle	 40.599998	 38871	 40967	 79838	 2780	 26960	 2.850000	 NY	 44435	 4218	 645	 23548	 17723	
New York	 New York	 36.000000	 4081698	 4468707	 8550405	 156961	 3212500	 2.680000	 NY	 3835726	 1304564	 90923	 2485125	 2192248	
New Jersey	 Newark	 34.599998	 138040	 143873	 281913	 5829	 86253	 2.730000	 NJ	 76402	 7349	 2268	 100432	 144961	
California	 Newport Beach	 46.799999	 43161	 43970	 87131	 4847	 15318	 2.400000	 CA	 74814	 10017	 423	 8127	 0	
Virginia	 Newport News	 32.799999	 88385	 94000	 182385	 18896	 12589	 2.460000	 VA	 95151	 8275	 2201	 15780	 79245	
Massachusetts	 Newton	 42.299999	 41985	 46824	 88809	 1814	 21692	 2.710000	 MA	 69380	 15666	 244	 4790	 2925	
Virginia	 Norfolk	 30.200001	 128917	 117476	 246393	 29445	 16702	 2.510000	 VA	 127741	 11854	 3259	 18760	 107893	
Oklahoma	 Norman	 30.900000	 59483	 60814	 120297	 5578	 8705	 2.470000	 OK	 106409	 6539	 10801	 11732	 6620	
South Carolina	 North Charleston	 30.700001	 56549	 55315	 111864	 9651	 8789	 2.820000	 SC	 48956	 4181	 1042	 12975	 56734	
Nevada	 North Las Vegas	 32.200001	 116350	 118443	 234793	 17256	 49815	 3.310000	 NV	 137357	 20273	 4739	 94804	 54093	
Arkansas	 North Little Rock	 33.599998	 31671	 34835	 66506	 4130	 2787	 2.620000	 AR	 34118	 0	 713	 4860	 30766	
Texas	 North Richland Hills	 39.900002	 35257	 33948	 69205	 5175	 7854	 2.640000	 TX	 58258	 5295	 1127	 10195	 5439	
California	 Norwalk	 35.000000	 53125	 54020	 107145	 3027	 39396	 3.880000	 CA	 46998	 16189	 1165	 76020	 5195	
Connecticut	 Norwalk	 42.400002	 40880	 47603	 88483	 2877	 22328	 2.700000	 CT	 67844	 2954	 552	 24682	 15129	
Missouri	 O'Fallon	 36.000000	 41762	 43270	 85032	 5783	 3269	 2.770000	 MO	 77049	 3447	 685	 2583	 5136	
California	 Oakland	 35.700001	 203827	 215451	 419278	 12159	 113896	 2.560000	 CA	 171599	 75446	 8380	 114054	 118228	
California	 Oceanside	 39.400002	 87482	 88232	 175714	 18051	 37492	 2.720000	 CA	 137533	 20882	 2452	 62100	 11907	
Texas	 Odessa	 31.200001	 61119	 57861	 118980	 5509	 15845	 2.920000	 TX	 106944	 2252	 1134	 63586	 7647	
Utah	 Ogden	 31.299999	 44323	 41127	 85450	 5080	 12791	 2.680000	 UT	 74960	 1911	 1717	 28275	 2620	
Oklahoma	 Oklahoma City	 34.099998	 309227	 322036	 631263	 41843	 80165	 2.580000	 OK	 462306	 33759	 41696	 117362	 111673	
Kansas	 Olathe	 33.000000	 65046	 69270	 134316	 6042	 11913	 2.970000	 KS	 120282	 6288	 1872	 16131	 9518	
Nebraska	 Omaha	 34.200001	 218789	 225098	 443887	 24503	 48263	 2.470000	 NE	 353417	 19105	 6318	 63516	 64223	
California	 Ontario	 31.000000	 85059	 86141	 171200	 4816	 48557	 3.520000	 CA	 74765	 14313	 4304	 118292	 12900	
California	 Orange	 35.000000	 67337	 73658	 140995	 3993	 34550	 3.140000	 CA	 100083	 22457	 658	 46255	 2853	
Utah	 Orem	 26.100000	 48695	 45762	 94457	 2828	 12808	 3.260000	 UT	 85512	 3862	 976	 18342	 1837	
Florida	 Orlando	 33.099998	 130940	 139977	 270917	 12782	 50558	 2.420000	 FL	 179121	 11124	 2374	 89306	 68081	
Wisconsin	 Oshkosh	 33.000000	 32905	 33652	 66557	 3809	 2348	 2.300000	 WI	 60210	 3182	 237	 1972	 2778	
Kansas	 Overland Park	 38.200001	 93355	 93156	 186511	 10461	 21407	 2.410000	 KS	 161153	 17123	 1264	 10104	 10685	
California	 Oxnard	 31.000000	 101906	 105346	 207252	 6367	 78678	 4.080000	 CA	 165423	 18249	 6241	 154911	 7183	
Illinois	 Palatine	 38.000000	 36506	 32763	 69269	 2629	 21760	 2.690000	 IL	 46246	 8145	 0	 18626	 1822	
Florida	 Palm Bay	 40.700001	 51767	 56128	 107895	 10942	 12070	 2.820000	 FL	 84328	 1124	 1603	 16841	 20891	
Florida	 Palm Coast	 48.799999	 39489	 42632	 82121	 7950	 9084	 2.760000	 FL	 67272	 2479	 700	 8706	 10786	
California	 Palmdale	 32.599998	 76361	 81989	 158350	 6388	 41974	 3.540000	 CA	 73480	 10981	 2800	 87452	 27398	
California	 Palo Alto	 40.200001	 31451	 35397	 66848	 2025	 23348	 2.550000	 CA	 43019	 24055	 556	 3496	 1049	
Nevada	 Paradise	 37.200001	 122784	 114162	 236946	 14112	 66712	 2.650000	 NV	 147624	 28380	 4314	 88347	 25091	
Ohio	 Parma	 40.799999	 38425	 41518	 79943	 5028	 6909	 2.420000	 OH	 76282	 974	 876	 5361	 2928	
California	 Pasadena	 37.599998	 67712	 74534	 142246	 4618	 40779	 2.630000	 CA	 76525	 22794	 2161	 52717	 15909	
Texas	 Pasadena	 31.500000	 78827	 74959	 153786	 5735	 38072	 2.950000	 TX	 140240	 1570	 1993	 105871	 6204	
Washington	 Pasco	 28.600000	 35298	 32799	 68097	 2052	 16265	 3.450000	 WA	 55741	 2215	 1054	 38883	 2265	
New Jersey	 Passaic	 30.400000	 36505	 34577	 71082	 693	 24174	 3.560000	 NJ	 30352	 3338	 0	 53680	 5230	
New Jersey	 Paterson	 34.000000	 70640	 77117	 147757	 1694	 49810	 3.370000	 NJ	 54885	 9653	 1083	 85555	 45858	
Rhode Island	 Pawtucket	 39.200001	 36072	 35511	 71583	 3173	 17884	 2.410000	 RI	 47614	 2150	 1359	 16117	 15513	
Texas	 Pearland	 33.900002	 52336	 59329	 111665	 5621	 16882	 3.000000	 TX	 73349	 14683	 851	 26460	 23779	
Florida	 Pembroke Pines	 40.299999	 77050	 89574	 166624	 6849	 62210	 2.940000	 FL	 113624	 12910	 1076	 60519	 34507	
Arizona	 Peoria	 36.900002	 80139	 91103	 171242	 13019	 14260	 2.970000	 AZ	 151232	 6631	 3108	 41129	 8514	
Illinois	 Peoria	 33.099998	 56229	 62432	 118661	 6634	 7517	 2.400000	 IL	 77074	 6989	 1343	 6874	 36333	
California	 Perris	 26.900000	 41623	 33336	 74959	 1321	 23277	 4.780000	 CA	 23882	 3341	 0	 54398	 9393	
Texas	 Pharr	 26.900000	 35242	 41293	 76535	 1376	 25532	 3.670000	 TX	 73694	 0	 0	 72995	 204	
Pennsylvania	 Philadelphia	 34.099998	 741270	 826172	 1567442	 61995	 205339	 2.610000	 PA	 688130	 122721	 17500	 219038	 691186	
Arizona	 Phoenix	 33.799999	 786833	 776168	 1563001	 72388	 300702	 2.890000	 AZ	 1161455	 66403	 41748	 669914	 132939	
Florida	 Pine Hills	 29.200001	 35344	 40737	 76081	 2594	 20735	 3.300000	 FL	 10029	 2209	 0	 10496	 57089	
California	 Pittsburg	 34.500000	 33309	 36118	 69427	 2109	 21043	 3.150000	 CA	 25996	 13981	 2253	 28605	 14931	
Pennsylvania	 Pittsburgh	 32.900002	 149690	 154695	 304385	 17728	 28187	 2.130000	 PA	 208863	 21227	 2689	 9266	 82248	
Texas	 Plano	 38.099998	 138565	 145054	 283619	 11719	 74030	 2.650000	 TX	 195220	 59958	 3771	 42959	 25217	
Florida	 Plantation	 40.599998	 42881	 49674	 92555	 4037	 27902	 2.730000	 FL	 66970	 3954	 0	 26401	 19670	
California	 Pleasanton	 41.299999	 36662	 42857	 79519	 2424	 23208	 2.870000	 CA	 49934	 27662	 608	 7949	 1919	
Minnesota	 Plymouth	 38.400002	 39035	 36893	 75928	 4158	 8830	 2.460000	 MN	 63872	 5561	 760	 3274	 6938	
Florida	 Poinciana	 34.200001	 38142	 35801	 73943	 2933	 14349	 3.930000	 FL	 45622	 1409	 1593	 37382	 24750	
California	 Pomona	 32.099998	 74945	 78307	 153252	 3251	 53879	 3.630000	 CA	 94296	 17646	 3866	 108787	 10774	
Florida	 Pompano Beach	 42.500000	 56569	 51202	 107771	 5145	 32733	 2.550000	 FL	 67360	 1089	 2138	 23225	 38653	
Puerto Rico	 Ponce	 40.500000	 56968	 64615	 121583	 0	 0	 0.000000	 PR	 0	 0	 0	 120705	 0	
Florida	 Port Saint Lucie	 42.099998	 84069	 95341	 179410	 12416	 34003	 2.910000	 FL	 135049	 7967	 1536	 34240	 32986	
Maine	 Portland	 40.299999	 31480	 35392	 66872	 3666	 9229	 2.130000	 ME	 59722	 3696	 662	 2031	 5750	
Oregon	 Portland	 36.700001	 313516	 318671	 632187	 29940	 86041	 2.430000	 OR	 524258	 64386	 15314	 61064	 45914	
Virginia	 Portsmouth	 33.599998	 45900	 50301	 96201	 10261	 1815	 2.540000	 VA	 43004	 1785	 1584	 3896	 52972	
Rhode Island	 Providence	 29.900000	 89090	 90114	 179204	 4933	 53532	 2.720000	 RI	 97885	 13432	 4171	 77968	 30638	
Utah	 Provo	 23.600000	 56231	 59027	 115258	 2177	 10925	 3.280000	 UT	 108471	 4104	 1916	 16668	 1062	
Colorado	 Pueblo	 37.599998	 55635	 53784	 109419	 7989	 3578	 2.440000	 CO	 86097	 2468	 7306	 57579	 4107	
Massachusetts	 Quincy	 41.000000	 44129	 49500	 93629	 4147	 32935	 2.390000	 MA	 58723	 30473	 351	 2566	 3917	
Wisconsin	 Racine	 33.700001	 39314	 38423	 77737	 4650	 4403	 2.560000	 WI	 52445	 1175	 1371	 18215	 20014	
North Carolina	 Raleigh	 32.799999	 219184	 232765	 451949	 16747	 65125	 2.420000	 NC	 275892	 24865	 3955	 51786	 138242	
California	 Rancho Cordova	 33.799999	 34844	 36182	 71026	 4590	 17020	 2.860000	 CA	 47757	 12653	 1940	 13970	 9307	
California	 Rancho Cucamonga	 34.500000	 88127	 87105	 175232	 5821	 33878	 3.180000	 CA	 111832	 24519	 2789	 65823	 24437	
South Dakota	 Rapid City	 39.500000	 36122	 37446	 73568	 7429	 2375	 2.310000	 SD	 63983	 2170	 9159	 2971	 2217	
Pennsylvania	 Reading	 29.400000	 43668	 44205	 87873	 2580	 17043	 2.950000	 PA	 64401	 903	 9671	 57032	 20821	
California	 Redding	 38.799999	 42530	 49049	 91579	 6926	 5181	 2.420000	 CA	 81244	 5271	 4352	 9143	 2112	
California	 Redlands	 36.200001	 33993	 37035	 71028	 3445	 8681	 2.820000	 CA	 55241	 6255	 811	 19698	 6973	
California	 Redondo Beach	 43.000000	 34855	 33330	 68185	 3014	 13536	 2.340000	 CA	 53811	 13118	 1007	 8858	 2234	
California	 Redwood City	 37.099998	 42676	 42624	 85300	 2430	 27652	 2.640000	 CA	 51019	 14873	 664	 29011	 2758	
Nevada	 Reno	 35.700001	 122292	 119151	 241443	 17089	 37070	 2.460000	 NV	 197335	 20681	 3872	 59902	 9427	
Washington	 Renton	 36.299999	 52779	 47468	 100247	 5032	 28962	 2.570000	 WA	 58251	 22550	 2338	 15392	 12265	
California	 Rialto	 31.600000	 49902	 53235	 103137	 2036	 32741	 3.830000	 CA	 74551	 4103	 1065	 78571	 11800	
Texas	 Richardson	 35.500000	 54676	 56151	 110827	 4797	 29579	 2.830000	 TX	 76116	 20724	 1439	 15762	 13256	
California	 Richmond	 35.299999	 52615	 57100	 109715	 3611	 42215	 2.870000	 CA	 36074	 20082	 2348	 45132	 27434	
Virginia	 Richmond	 33.599998	 104793	 115496	 220289	 12538	 15741	 2.290000	 VA	 104568	 6626	 4902	 14259	 109722	
New Mexico	 Rio Rancho	 38.299999	 47251	 46904	 94155	 8527	 5200	 2.860000	 NM	 73022	 2374	 4857	 38674	 3970	
California	 Riverside	 31.400000	 160613	 161810	 322423	 12373	 69584	 3.340000	 CA	 225157	 27675	 5338	 160697	 26147	
Florida	 Riverview	 32.200001	 44210	 45536	 89746	 6943	 12240	 3.220000	 FL	 60793	 3582	 726	 23317	 15159	
Virginia	 Roanoke	 36.900002	 47252	 52645	 99897	 6567	 7346	 2.350000	 VA	 68761	 3237	 594	 6091	 30920	
Minnesota	 Rochester	 35.000000	 54934	 57282	 112216	 6888	 17763	 2.550000	 MN	 93477	 9839	 1172	 6617	 9425	
New York	 Rochester	 31.400000	 100135	 109673	 209808	 7288	 17735	 2.360000	 NY	 105636	 8748	 4856	 38004	 93072	
